CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1/1/2013,25,18,11,9,4,1,73,55,36,30.22,30.19,30.13,10,10,10,14,9,21,0.00,2,,319
1/2/2013,30,20,10,15,8,1,73,58,42,30.23,30.16,30.10,10,10,10,16,8,20,0.00,3,,227
1/3/2013,29,24,18,24,19,13,85,77,69,30.27,30.17,30.07,10,9,5,17,12,22,T,7,Snow,266
1/4/2013,36,25,13,22,16,8,84,68,52,30.25,30.21,30.13,10,10,10,25,13,33,0.00,0,,248
1/5/2013,39,29,18,34,27,16,100,77,54,30.25,30.09,29.94,10,7,1,22,10,29,0.03,6,Rain-Snow,216
1/6/2013,36,27,18,33,22,18,92,78,63,30.34,30.11,29.89,10,8,6,22,12,29,0.00,5,,278
1/7/2013,41,28,15,26,21,14,92,69,45,30.34,30.22,30.12,10,10,7,25,13,32,0.00,3,,204
1/8/2013,44,32,21,29,26,21,92,73,45,30.17,30.10,30.02,10,9,6,17,8,25,0.00,7,,191
1/9/2013,50,39,27,31,25,19,82,57,31,30.49,30.27,30.00,10,10,10,33,14,45,T,3,,262
1/10/2013,45,34,22,41,30,20,100,73,45,30.51,30.20,29.90,10,7,2,21,9,24,0.63,7,Rain,128
1/11/2013,52,46,39,52,48,42,100,95,81,29.86,29.73,29.65,10,6,1,22,11,29,0.31,8,Rain,194
1/12/2013,53,42,30,47,34,25,85,74,62,29.97,29.87,29.71,10,10,7,24,13,30,0.06,8,Rain,268
1/13/2013,30,26,22,28,19,6,92,87,81,30.25,30.03,29.85,10,8,4,14,11,14,0.10,7,Rain-Snow,303
1/14/2013,25,19,12,12,9,6,80,68,55,30.45,30.42,30.27,10,10,10,9,8,12,0.00,2,,270
1/15/2013,31,22,12,16,13,10,88,68,47,30.44,30.32,30.12,10,10,10,7,2,9,0.00,2,,261
1/16/2013,36,26,16,27,21,13,88,70,52,30.11,29.97,29.84,10,10,9,26,14,33,T,4,,240
1/17/2013,33,27,20,29,14,4,85,60,35,30.41,30.29,30.06,10,10,9,18,9,23,0.00,1,,305
1/18/2013,43,31,19,28,22,13,84,68,51,30.43,30.17,29.93,10,10,10,25,15,33,0.00,4,,208
1/19/2013,47,38,28,36,28,2,85,58,31,29.93,29.84,29.74,10,10,2,29,17,47,0.00,5,,238
1/20/2013,28,21,13,11,-1,-16,71,45,18,30.30,30.22,29.96,10,10,10,28,16,37,0.00,4,,295
1/21/2013,15,10,5,1,-6,-11,63,52,41,30.30,30.22,30.15,10,10,10,25,17,29,T,3,,289
1/22/2013,11,5,-1,-7,-8,-11,72,57,41,30.42,30.36,30.30,10,10,10,16,11,22,0.00,4,,295
1/23/2013,23,17,10,14,5,-9,73,57,41,30.34,30.23,30.09,10,8,0,24,13,35,0.01,7,Snow,279
1/24/2013,22,13,4,6,0,-6,69,56,43,30.64,30.52,30.39,10,10,10,18,10,24,0.00,7,Snow,283
1/25/2013,29,24,18,18,14,4,92,69,45,30.35,30.11,29.96,10,7,1,17,12,24,0.06,8,Snow,209
1/26/2013,28,21,13,17,8,3,74,56,38,30.40,30.35,30.20,10,10,10,14,7,14,0.00,3,,313
1/27/2013,37,30,23,36,25,17,100,82,63,30.39,30.13,29.90,10,6,1,24,14,33,0.29,8,Rain-Snow-Thunderstorm,162
1/28/2013,48,43,37,48,41,36,100,88,76,29.95,29.88,29.80,10,5,1,14,10,21,0.08,8,Rain,212
1/29/2013,63,51,39,59,54,39,100,92,84,29.80,29.54,29.39,9,4,0,17,13,22,1.33,8,Fog-Rain-Thunderstorm,214
1/30/2013,44,33,21,42,28,14,100,86,71,29.62,29.37,29.19,10,5,1,28,12,35,0.45,8,Rain-Snow,338
1/31/2013,21,14,6,16,6,-3,77,69,61,30.17,29.87,29.61,10,8,3,24,18,31,T,7,Snow,281
2/1/2013,14,7,0,11,1,-8,92,78,63,30.37,30.26,30.16,10,8,2,20,13,24,0.02,4,Snow,253
2/2/2013,23,16,8,20,12,0,92,79,66,30.16,30.05,29.99,10,5,1,22,9,26,0.12,8,Snow,246
2/3/2013,21,15,9,18,11,0,91,77,62,30.07,30.01,29.94,10,6,1,21,9,26,0.04,7,Snow,268
2/4/2013,28,21,13,23,19,7,100,87,73,30.03,29.91,29.83,10,6,1,18,9,18,0.19,8,Snow,49
2/5/2013,34,20,6,27,20,6,92,81,69,30.09,29.88,29.78,10,6,0,17,10,21,0.02,8,Snow,261
2/6/2013,36,24,11,29,21,11,100,80,59,30.24,30.17,30.11,10,10,7,15,7,20,0.00,5,,185
2/7/2013,34,33,31,34,31,27,100,88,75,30.11,29.96,29.85,7,3,0,18,8,22,1.07,8,Fog-Rain-Snow,105
2/8/2013,33,28,23,30,23,19,92,87,81,30.40,30.24,29.93,10,9,2,23,12,33,T,8,Snow,335
2/9/2013,32,26,20,26,23,19,92,82,72,30.40,30.28,30.09,10,10,9,17,7,20,0.00,5,,178
2/10/2013,49,40,30,45,36,24,100,86,72,30.09,29.71,29.49,10,7,2,28,16,38,0.29,7,Rain,170
2/11/2013,45,37,29,32,24,19,76,69,62,30.03,29.76,29.51,10,10,10,33,24,44,T,8,,263
2/12/2013,29,25,21,21,20,18,88,79,69,30.11,30.03,29.92,10,10,10,15,9,20,0.00,6,,259
2/13/2013,44,32,19,31,27,18,100,79,57,29.91,29.78,29.71,10,9,5,16,6,20,0.00,3,,227
2/14/2013,39,36,33,32,27,21,82,68,54,29.98,29.77,29.62,10,10,10,24,13,32,T,7,Rain,264
2/15/2013,33,27,20,25,14,9,75,59,42,30.19,30.13,29.98,10,10,6,20,12,23,T,5,Snow,315
2/16/2013,20,16,12,7,3,0,67,57,47,30.21,30.17,30.13,10,10,10,20,11,26,T,3,Snow,315
2/17/2013,30,20,9,14,4,-1,73,52,31,30.23,30.16,30.02,10,10,10,14,6,18,0.00,3,,208
2/18/2013,52,40,27,45,33,16,100,77,53,29.99,29.61,29.40,10,8,4,31,17,43,0.29,7,Rain-Snow,198
2/19/2013,30,21,12,25,10,0,85,73,61,30.19,29.82,29.54,10,7,2,31,21,40,T,7,Snow,277
2/20/2013,24,16,8,12,6,0,74,65,55,30.37,30.32,30.22,10,10,10,17,10,25,0.00,3,,316
2/21/2013,32,26,19,25,20,10,85,76,67,30.38,30.22,30.00,10,8,0,28,12,33,0.07,8,Fog-Snow,41
2/22/2013,34,29,24,31,25,21,92,85,78,29.98,29.85,29.78,10,4,0,21,11,28,0.20,8,Fog-Snow,150
2/23/2013,28,25,22,23,19,16,88,78,68,29.97,29.93,29.87,10,10,7,18,11,23,T,7,Snow,251
2/24/2013,39,28,17,22,18,13,84,66,48,30.15,30.09,29.98,10,10,10,9,4,13,0.00,1,,267
2/25/2013,43,32,20,28,24,19,92,69,46,30.18,30.10,29.97,10,10,9,13,5,21,0.00,4,,82
2/26/2013,36,34,32,32,30,26,100,85,70,29.94,29.61,29.50,10,4,0,29,18,37,0.45,8,Fog-Snow,45
2/27/2013,34,33,32,32,31,30,96,93,89,29.70,29.58,29.49,10,5,2,17,11,24,0.18,8,Rain-Snow,335
2/28/2013,35,31,27,32,27,20,96,83,69,30.07,29.90,29.68,10,8,2,22,13,39,0.02,8,Snow,352
3/1/2013,30,28,25,25,21,19,84,80,75,30.19,30.12,30.03,10,8,2,21,14,30,0.02,8,Snow,344
3/2/2013,31,24,17,20,16,11,81,67,53,30.19,30.17,30.13,10,10,9,18,11,25,T,6,Snow,337
3/3/2013,34,25,15,15,11,8,80,58,35,30.16,30.12,30.05,10,10,10,12,5,25,0.00,2,,337
3/4/2013,34,26,18,25,20,14,84,71,58,30.13,30.07,30.00,10,10,10,17,8,23,T,7,,82
3/5/2013,33,31,29,30,28,26,100,85,69,29.98,29.88,29.79,10,3,0,21,12,29,0.66,8,Fog-Snow,54
3/6/2013,34,31,28,27,26,24,85,80,75,30.30,30.21,30.00,10,9,5,21,12,25,T,8,Snow,325
3/7/2013,40,33,26,25,23,21,81,67,52,30.42,30.38,30.30,10,10,10,12,5,22,0.00,6,,2
3/8/2013,40,30,19,27,25,20,100,77,54,30.49,30.42,30.31,10,10,9,13,7,15,0.00,3,,152
3/9/2013,44,37,30,33,29,23,82,73,64,30.30,30.08,29.84,10,10,7,22,11,26,0.04,7,Rain,161
3/10/2013,51,45,39,48,43,33,100,81,62,29.85,29.71,29.60,10,7,1,23,9,28,0.87,8,Fog-Rain,169
3/11/2013,48,41,33,47,38,29,100,91,82,29.78,29.60,29.53,10,6,0,18,10,24,0.07,8,Fog-Rain-Snow,240
3/12/2013,37,32,26,29,26,20,85,74,63,30.01,29.89,29.78,10,7,1,25,15,37,0.05,7,Snow,266
3/13/2013,33,28,22,20,15,9,75,57,39,30.33,30.18,30.02,10,10,9,23,13,29,T,3,Snow,300
3/14/2013,37,30,23,30,22,14,92,66,40,30.33,30.23,30.09,10,10,10,13,6,16,T,5,,234
3/15/2013,41,36,30,37,32,28,100,85,70,30.07,29.89,29.75,10,6,2,15,6,21,0.20,7,Rain,72
3/16/2013,35,33,30,34,28,20,100,82,63,30.13,29.92,29.71,10,8,3,20,10,29,T,8,Snow,16
3/17/2013,35,31,26,23,20,16,69,63,56,30.21,30.14,30.01,10,10,10,22,13,35,0.00,8,,50
3/18/2013,35,28,21,32,26,12,96,84,72,29.99,29.73,29.59,10,6,2,31,14,43,0.08,8,Rain-Snow,186
3/19/2013,32,25,17,15,12,9,74,60,45,30.08,29.93,29.77,10,10,9,30,21,40,T,4,Snow,271
3/20/2013,25,20,14,11,7,3,64,57,49,30.10,30.06,30.01,10,10,10,23,15,31,T,3,,294
3/21/2013,33,24,14,16,10,4,68,55,41,30.06,30.03,30.00,10,10,10,15,8,21,0.00,0,,305
3/22/2013,41,31,20,21,15,11,77,55,33,30.08,30.05,30.00,10,10,10,12,5,24,0.00,1,,321
3/23/2013,41,33,25,23,21,19,81,63,44,30.13,30.07,30.03,10,10,10,16,7,30,0.00,5,,34
3/24/2013,37,35,32,30,26,23,89,77,64,30.02,29.80,29.66,10,9,3,30,18,43,0.01,8,Snow,45
3/25/2013,38,35,32,29,25,22,75,68,61,30.07,29.85,29.68,10,10,7,26,16,32,T,8,Snow,1
3/26/2013,43,36,29,26,24,21,78,61,43,30.25,30.17,30.08,10,10,10,17,9,23,0.00,6,,327
3/27/2013,42,37,31,26,23,20,75,58,41,30.32,30.29,30.25,10,10,10,13,7,15,0.00,7,,303
3/28/2013,51,40,28,26,21,19,75,53,31,30.35,30.32,30.27,10,10,10,12,5,24,0.00,2,,286
3/29/2013,55,44,32,28,23,17,75,51,26,30.32,30.28,30.21,10,10,10,13,3,25,0.00,3,,36
3/30/2013,59,44,28,40,32,25,92,66,40,30.24,30.05,29.83,10,10,10,22,10,29,T,5,,190
3/31/2013,59,48,36,45,37,24,93,67,41,29.88,29.77,29.70,10,8,2,28,15,35,T,6,,273
4/1/2013,41,35,29,22,16,11,69,51,33,30.19,30.08,29.90,10,10,10,22,12,32,0.00,2,,311
4/2/2013,45,35,25,19,13,9,63,44,24,30.31,30.24,30.17,10,10,10,21,9,26,0.00,1,,301
4/3/2013,44,35,25,21,15,12,63,47,30,30.45,30.39,30.32,10,10,10,14,7,28,0.00,3,,51
4/4/2013,58,42,25,33,23,19,81,54,26,30.32,30.12,29.97,10,10,10,16,8,21,0.00,2,,237
4/5/2013,45,41,36,32,25,17,75,58,40,30.24,30.15,30.01,10,10,10,21,12,30,0.00,3,,40
4/6/2013,70,53,36,47,33,23,75,51,26,30.16,29.84,29.58,10,10,10,37,19,48,0.04,8,Rain-Thunderstorm,173
4/7/2013,59,50,40,48,39,32,83,63,43,29.97,29.83,29.60,10,10,10,25,11,35,T,5,,290
4/8/2013,64,53,41,54,46,33,100,80,60,29.98,29.75,29.57,10,8,4,33,14,49,0.49,7,Rain-Thunderstorm,131
4/9/2013,55,47,39,46,40,37,100,89,77,30.00,29.94,29.84,10,7,2,23,12,29,0.20,8,Rain-Thunderstorm,43
4/10/2013,41,40,38,39,38,36,100,96,92,29.99,29.91,29.84,10,7,2,33,16,45,0.94,8,Rain-Thunderstorm,39
4/11/2013,46,42,38,45,42,36,100,96,92,29.89,29.64,29.55,10,4,1,26,9,32,0.24,8,Rain,48
4/12/2013,45,41,37,38,34,30,92,81,70,29.84,29.65,29.56,10,10,6,24,13,30,T,8,Rain,253
4/13/2013,45,40,34,31,29,26,76,63,49,29.99,29.90,29.83,10,10,5,24,13,30,T,7,Snow,266
4/14/2013,69,54,38,50,37,27,70,59,47,30.01,29.85,29.67,10,10,10,30,15,37,T,6,,106
4/15/2013,66,55,44,54,49,43,93,75,56,29.98,29.81,29.70,10,10,7,32,14,43,0.36,8,Rain,226
4/16/2013,58,49,40,40,35,32,89,65,40,30.27,30.13,29.95,10,10,10,15,8,23,0.01,6,Rain,6
4/17/2013,49,46,42,46,40,32,100,81,62,30.28,30.09,29.79,10,6,2,26,11,33,2.01,8,Rain-Thunderstorm,59
4/18/2013,63,51,39,58,50,34,100,85,70,29.80,29.58,29.42,10,6,0,33,15,43,3.54,8,Fog-Rain-Thunderstorm,264
4/19/2013,40,37,33,34,30,28,96,80,64,29.91,29.63,29.48,10,8,1,32,19,43,0.01,8,Snow,260
4/20/2013,47,39,31,28,23,18,69,51,33,30.44,30.18,29.90,10,9,1,20,9,24,0.00,3,Snow,311
4/21/2013,54,42,29,30,25,19,85,60,35,30.52,30.43,30.33,10,10,10,20,12,25,0.00,3,,145
4/22/2013,67,53,38,38,33,30,76,53,29,30.32,30.19,30.04,10,10,10,18,10,26,0.00,4,,159
4/23/2013,59,49,38,51,44,36,93,74,54,30.02,29.93,29.88,10,8,3,18,10,24,0.70,8,Rain,309
4/24/2013,50,44,37,37,32,26,92,67,42,30.11,30.01,29.93,10,10,10,18,12,21,0.04,6,Rain,319
4/25/2013,51,45,38,37,33,30,86,66,46,30.33,30.17,30.05,10,10,7,23,12,28,0.07,5,Rain,249
4/26/2013,67,51,34,45,38,28,76,60,44,30.35,30.29,30.23,10,10,10,25,12,31,0.00,4,,194
4/27/2013,68,56,43,46,42,38,93,64,34,30.29,30.17,30.00,10,10,10,16,7,21,0.00,3,,137
4/28/2013,65,57,49,52,49,42,96,79,61,29.99,29.89,29.82,10,9,3,10,6,16,0.03,6,Rain,69
4/29/2013,74,61,47,54,52,48,96,73,49,29.91,29.84,29.77,10,10,5,24,12,32,0.00,5,,202
4/30/2013,85,73,61,60,56,52,78,56,34,29.92,29.82,29.76,10,10,10,29,17,37,0.00,5,,192
5/1/2013,84,70,56,58,54,51,84,59,34,30.12,30.05,29.95,10,10,10,20,10,24,0.00,2,,183
5/2/2013,55,49,42,48,41,37,83,75,66,30.22,30.18,30.13,10,10,2,24,15,39,0.11,6,Rain,34
5/3/2013,48,44,40,45,41,37,93,88,82,30.14,30.04,29.96,10,9,2,22,12,28,0.05,8,Rain,37
5/4/2013,71,60,48,49,46,43,93,69,45,30.04,29.98,29.95,10,10,10,18,7,33,0.00,7,,47
5/5/2013,69,59,48,45,43,38,80,61,42,30.03,30.00,29.97,10,10,10,17,9,32,T,6,,29
5/6/2013,71,61,50,42,39,35,64,48,32,30.03,30.01,29.98,10,10,10,18,8,31,T,7,Rain,20
5/7/2013,75,62,48,44,41,37,71,51,31,30.05,30.01,29.98,10,10,10,12,6,23,0.00,4,,46
5/8/2013,79,64,48,48,44,37,80,53,25,30.03,29.99,29.96,10,10,10,13,5,23,0.00,3,,63
5/9/2013,75,61,46,59,49,43,100,73,46,29.95,29.90,29.84,10,10,7,22,6,30,0.32,7,Rain,77
5/10/2013,47,46,44,46,43,39,100,88,76,29.98,29.89,29.78,10,8,1,20,10,30,0.13,8,Rain,6
5/11/2013,60,52,43,49,39,25,93,64,35,30.03,29.92,29.83,10,10,8,31,13,37,0.00,6,,279
5/12/2013,55,46,37,34,28,22,76,52,28,30.11,30.08,30.03,10,10,10,23,11,32,0.00,2,,311
5/13/2013,64,50,36,36,32,22,79,51,22,30.18,30.11,30.00,10,10,10,16,6,24,0.00,3,,74
5/14/2013,91,71,50,58,48,37,61,40,19,29.96,29.76,29.62,10,10,10,22,12,31,0.00,2,,211
5/15/2013,84,72,60,56,50,45,60,44,28,29.82,29.75,29.61,10,10,10,21,8,30,0.00,4,,309
5/16/2013,83,68,53,53,46,39,86,56,26,29.97,29.90,29.82,10,10,10,16,5,23,0.00,3,,70
5/17/2013,70,63,55,52,45,39,62,55,48,30.05,30.01,29.95,10,10,10,16,7,24,T,7,,37
5/18/2013,80,68,56,61,56,47,86,70,54,30.05,30.00,29.94,10,10,9,15,7,17,0.00,4,,116
5/19/2013,86,72,58,64,61,55,93,69,45,29.95,29.86,29.76,10,10,6,22,8,26,0.00,5,,131
5/20/2013,89,77,65,68,61,52,93,61,29,29.78,29.74,29.69,10,9,1,31,14,45,1.09,6,Rain-Thunderstorm,220
5/21/2013,81,73,64,66,63,60,93,74,54,29.76,29.68,29.65,10,10,10,25,12,32,0.56,6,Rain,201
5/22/2013,73,63,52,66,62,52,100,81,61,29.75,29.66,29.62,10,7,1,20,7,26,1.35,8,Rain-Thunderstorm,216
5/23/2013,54,48,42,52,43,34,100,80,60,30.29,30.02,29.76,10,8,2,28,15,33,0.06,6,Rain,22
5/24/2013,57,49,41,35,33,31,73,56,38,30.44,30.37,30.30,10,10,10,20,8,28,0.00,1,,37
5/25/2013,57,51,44,41,37,34,70,59,47,30.40,30.35,30.30,10,10,10,10,5,21,0.00,7,,51
5/26/2013,68,56,44,48,43,34,83,66,48,30.30,30.24,30.13,10,10,10,17,7,23,0.02,6,Rain,80
5/27/2013,62,58,53,56,53,46,93,83,72,30.14,29.98,29.86,10,7,2,17,9,22,0.23,8,,84
5/28/2013,76,66,56,70,64,54,100,87,74,29.88,29.78,29.73,10,8,2,23,10,30,0.20,8,Rain-Thunderstorm,198
5/29/2013,84,74,64,68,64,61,100,79,58,29.96,29.88,29.76,10,10,10,18,9,23,0.01,6,,202
5/30/2013,83,74,64,71,66,59,87,75,63,29.92,29.86,29.77,10,9,2,26,15,36,0.51,6,Rain-Thunderstorm,191
5/31/2013,77,71,64,70,65,63,93,79,64,29.86,29.80,29.72,10,10,4,22,12,26,0.30,7,Rain,197
6/1/2013,76,70,63,70,63,61,93,81,68,29.73,29.69,29.66,10,9,2,25,13,33,0.56,7,Rain-Thunderstorm,213
6/2/2013,63,53,43,59,50,42,97,84,71,30.04,29.92,29.71,10,9,3,16,6,23,0.01,6,Rain,63
6/3/2013,68,56,43,46,42,38,100,69,37,30.12,30.07,30.04,10,10,10,14,5,20,0.00,2,,142
6/4/2013,72,61,50,49,45,41,93,64,35,30.16,30.12,30.09,10,10,10,14,6,21,0.00,5,,73
6/5/2013,73,64,54,52,48,45,83,62,41,30.10,30.02,29.94,10,10,10,15,8,21,0.01,7,Rain,47
6/6/2013,64,58,52,55,51,45,93,77,60,29.93,29.91,29.89,10,10,10,17,9,48,0.15,6,Rain,33
6/7/2013,68,60,52,51,45,36,83,60,36,29.95,29.92,29.90,10,10,10,16,10,25,T,4,,25
6/8/2013,74,62,49,50,43,39,83,57,31,30.01,29.96,29.91,10,10,10,13,5,13,0.00,4,,57
6/9/2013,80,68,55,61,55,49,83,64,45,30.01,29.90,29.80,10,10,10,18,9,23,0.01,7,Rain,119
6/10/2013,76,68,60,66,64,60,93,79,64,29.85,29.77,29.74,10,8,3,16,4,18,0.26,6,Rain-Thunderstorm,39
6/11/2013,83,72,60,64,62,59,100,76,51,29.91,29.86,29.79,10,9,4,15,5,21,T,3,Rain,251
6/12/2013,86,75,63,71,65,61,97,78,58,29.92,29.73,29.59,10,8,1,28,8,36,0.75,7,Rain-Thunderstorm,64
6/13/2013,73,66,58,63,56,50,100,77,53,30.05,29.86,29.66,10,10,6,21,12,31,0.00,4,,19
6/14/2013,78,67,56,55,51,48,77,60,43,30.13,30.06,30.02,10,10,10,17,8,23,0.00,3,,59
6/15/2013,80,69,58,68,61,50,87,75,62,30.05,29.95,29.84,10,10,6,31,8,46,0.17,7,Rain-Thunderstorm,198
6/16/2013,86,78,69,66,62,59,84,65,45,29.90,29.87,29.85,10,10,10,16,9,31,0.00,5,,272
6/17/2013,88,74,59,59,55,52,90,60,29,29.94,29.89,29.83,10,10,10,20,8,29,0.03,5,,272
6/18/2013,71,64,56,56,53,46,100,76,52,30.07,30.01,29.92,10,7,0,20,12,28,0.00,5,,33
6/19/2013,75,64,53,54,46,33,83,57,31,30.14,30.10,30.07,10,10,10,14,7,24,0.00,1,,68
6/20/2013,86,71,56,63,57,46,78,62,46,30.14,30.11,30.06,10,10,10,15,6,22,0.00,4,,115
6/21/2013,82,75,68,67,65,61,90,74,58,30.18,30.08,29.85,10,8,0,32,10,39,0.79,6,Fog-Rain-Thunderstorm,188
6/22/2013,80,74,67,72,68,66,97,82,67,30.08,30.01,29.95,10,10,9,15,8,22,0.04,7,Rain,229
6/23/2013,87,77,66,72,68,64,93,75,57,30.02,29.97,29.91,10,10,5,32,12,45,0.84,6,Rain-Thunderstorm,205
6/24/2013,89,78,67,72,67,63,93,72,51,30.05,29.96,29.87,10,8,1,18,10,52,0.18,7,Rain-Thunderstorm,225
6/25/2013,85,76,67,74,68,63,90,80,70,29.96,29.88,29.80,10,10,8,25,7,32,0.03,7,Rain-Thunderstorm,193
6/26/2013,80,73,66,70,66,64,93,80,67,29.85,29.77,29.71,10,9,2,18,7,25,1.48,7,Rain-Thunderstorm,116
6/27/2013,90,77,64,72,67,62,100,72,44,29.78,29.73,29.68,10,7,0,17,7,23,0.92,5,Rain-Thunderstorm,286
6/28/2013,83,75,67,63,61,58,81,63,45,29.69,29.63,29.59,10,10,10,26,11,33,T,3,Rain,309
