CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
6/29/2013,72,68,64,63,60,54,93,77,61,29.76,29.65,29.58,10,9,2,23,12,32,0.00,7,,18
6/30/2013,77,70,62,59,52,38,84,58,31,29.98,29.88,29.77,10,10,10,29,14,37,0.00,5,,22
7/1/2013,75,67,59,55,51,47,78,58,38,30.06,30.03,29.97,10,10,10,23,12,35,0.00,4,,27
7/2/2013,68,64,60,58,53,48,90,73,56,30.08,30.06,30.04,10,10,10,17,11,25,T,7,Rain,29
7/3/2013,72,66,59,64,60,57,97,85,73,30.07,30.04,30.01,10,8,3,12,5,21,0.02,7,Rain,11
7/4/2013,83,70,56,62,60,57,100,75,49,30.09,30.06,30.03,10,8,4,15,5,24,0.00,4,,195
7/5/2013,86,73,60,65,61,54,100,67,34,30.08,30.04,30.00,10,10,7,14,5,18,0.00,3,,189
7/6/2013,83,74,65,66,65,62,93,72,51,30.05,30.02,29.97,10,10,9,12,5,15,0.00,6,,194
7/7/2013,88,79,70,71,67,66,84,67,50,30.00,29.97,29.94,10,10,10,15,7,20,0.00,6,,210
7/8/2013,86,78,70,75,71,69,87,76,65,30.03,29.96,29.91,10,9,2,22,8,29,0.50,7,Rain-Thunderstorm,229
7/9/2013,85,79,73,76,74,70,100,85,70,29.98,29.92,29.85,10,9,5,24,7,32,T,5,,227
7/10/2013,85,76,66,76,66,54,94,67,40,29.99,29.88,29.82,10,10,7,18,8,24,0.00,3,,326
7/11/2013,81,73,64,59,53,45,84,58,32,30.09,30.06,30.00,10,10,9,15,7,29,0.00,1,,24
7/12/2013,83,71,58,57,53,46,80,57,34,30.14,30.11,30.08,10,10,10,14,5,21,0.00,1,,73
7/13/2013,84,73,62,62,59,53,93,65,37,30.15,30.13,30.09,10,10,10,18,8,28,0.00,1,,95
7/14/2013,88,80,72,68,66,62,84,65,46,30.21,30.18,30.14,10,10,10,15,8,21,0.00,1,,81
7/15/2013,89,80,71,74,71,68,94,73,52,30.25,30.23,30.20,10,10,10,17,5,24,0.09,4,Rain,72
7/16/2013,92,83,73,74,72,71,94,73,52,30.30,30.26,30.22,10,10,10,14,7,18,0.00,3,,224
7/17/2013,94,85,76,73,71,70,87,67,46,30.30,30.24,30.16,10,10,10,15,7,21,0.00,2,,256
7/18/2013,95,86,77,74,72,67,88,65,41,30.17,30.06,29.94,10,10,10,24,8,30,T,2,,241
7/19/2013,96,84,71,73,70,65,79,58,36,29.93,29.83,29.74,10,9,2,39,14,55,0.58,3,Rain-Thunderstorm,248
7/20/2013,89,80,71,71,65,57,93,65,36,29.96,29.86,29.79,10,10,10,16,8,23,0.06,4,Rain-Thunderstorm,1
7/21/2013,88,78,68,68,65,61,90,67,43,29.95,29.90,29.83,10,10,10,21,7,32,0.01,6,Rain-Thunderstorm,69
7/22/2013,87,79,71,69,67,62,93,68,43,29.85,29.80,29.72,10,10,10,29,7,38,T,6,Rain-Thunderstorm,209
7/23/2013,78,71,63,64,60,55,81,69,56,29.97,29.81,29.66,10,10,10,29,11,36,0.03,5,Rain-Thunderstorm,358
7/24/2013,72,66,60,54,50,46,67,54,41,30.06,30.03,29.97,10,10,10,15,8,26,0.00,3,,50
7/25/2013,81,69,57,58,54,50,93,65,36,30.10,30.06,30.03,10,10,10,12,5,17,0.00,4,,242
7/26/2013,70,66,62,65,62,57,100,83,66,30.02,29.95,29.87,10,9,2,17,9,24,0.39,7,Rain,215
7/27/2013,65,60,55,60,52,46,97,77,56,29.91,29.89,29.86,10,10,10,20,11,25,0.00,6,,305
7/28/2013,69,62,54,51,49,46,86,66,45,30.01,29.93,29.86,10,10,10,18,9,22,T,6,Rain,276
7/29/2013,76,67,57,58,55,52,80,65,49,30.18,30.11,30.02,10,10,10,13,7,18,0.00,4,,342
7/30/2013,74,66,57,64,60,55,93,75,57,30.18,30.13,30.07,10,10,10,13,5,15,0.04,7,Rain,162
7/31/2013,75,69,62,66,64,62,100,87,73,30.07,30.01,29.94,10,6,1,20,4,29,0.50,8,Rain-Thunderstorm,324
8/1/2013,81,71,61,63,57,51,100,70,39,29.97,29.96,29.94,10,10,7,16,8,22,0.00,2,,290
8/2/2013,84,73,62,69,62,57,84,67,50,29.94,29.88,29.83,10,9,2,18,8,24,0.63,7,Rain-Thunderstorm,268
8/3/2013,81,73,64,61,55,47,84,58,32,30.10,30.02,29.94,10,10,10,17,7,16,0.00,4,,23
8/4/2013,75,68,60,61,57,53,84,67,50,30.20,30.15,30.12,10,10,10,15,8,25,T,5,Rain,56
8/5/2013,75,67,58,63,58,51,86,72,58,30.12,29.99,29.88,10,10,4,18,8,24,0.07,7,Rain,177
8/6/2013,83,75,67,70,67,63,93,79,65,29.90,29.85,29.82,10,10,9,16,8,18,0.04,7,,213
8/7/2013,89,78,67,72,69,63,93,72,50,29.94,29.82,29.78,10,10,8,20,10,33,T,4,,275
8/8/2013,78,72,65,64,56,48,93,66,39,30.02,29.98,29.95,10,10,2,17,9,26,0.00,5,,45
8/9/2013,82,71,59,68,60,53,90,69,47,30.01,29.99,29.97,10,10,10,15,5,20,T,5,,274
8/10/2013,81,73,64,65,58,53,93,66,39,30.12,30.09,30.03,10,10,10,13,7,29,0.00,5,,44
8/11/2013,81,71,60,69,60,53,90,67,43,30.12,30.08,30.02,10,10,10,13,3,17,0.01,4,Rain,273
8/12/2013,82,75,67,70,66,63,90,74,58,30.02,29.93,29.86,10,9,1,18,8,33,0.27,6,Rain,283
8/13/2013,70,64,58,63,52,46,84,64,44,30.14,30.05,29.93,10,10,10,20,10,29,0.00,3,,30
8/14/2013,72,64,56,52,50,46,80,62,44,30.21,30.17,30.15,10,10,10,13,7,21,0.00,3,,32
8/15/2013,75,65,55,57,52,49,86,64,41,30.17,30.14,30.10,10,10,10,13,5,21,0.00,5,,229
8/16/2013,82,69,55,57,53,47,84,57,30,30.19,30.15,30.12,10,10,10,15,5,24,0.00,1,,30
8/17/2013,81,69,57,61,56,49,93,64,35,30.23,30.20,30.16,10,10,9,15,6,26,0.00,1,,69
8/18/2013,81,70,59,63,58,54,97,68,39,30.20,30.15,30.10,10,10,10,14,5,21,0.00,1,,80
8/19/2013,85,71,57,63,59,56,100,72,43,30.12,30.07,30.02,10,10,7,14,5,17,0.00,3,,246
8/20/2013,88,77,66,64,62,58,87,63,39,30.11,30.06,30.02,10,10,9,15,8,20,0.00,3,,220
8/21/2013,90,79,68,69,65,64,84,64,44,30.08,30.03,29.95,10,10,9,17,9,23,0.01,4,Rain-Thunderstorm,221
8/22/2013,78,73,68,70,67,64,97,86,74,30.14,30.06,30.00,10,10,8,20,7,28,0.23,7,Rain,239
8/23/2013,82,72,62,65,56,43,93,60,26,30.17,30.14,30.09,10,10,6,15,7,25,0.00,0,,48
8/24/2013,86,73,60,62,59,55,90,67,43,30.25,30.21,30.17,10,10,10,12,6,16,0.00,1,,167
8/25/2013,89,77,65,67,62,54,68,58,47,30.24,30.18,30.12,10,10,10,18,10,23,0.00,1,,212
8/26/2013,92,81,70,72,68,62,74,63,52,30.14,30.07,29.99,10,10,10,20,9,24,0.00,4,,233
8/27/2013,96,87,77,72,71,68,82,62,42,29.98,29.91,29.82,10,10,10,22,12,28,0.00,5,,242
8/28/2013,83,77,71,71,69,66,93,76,58,30.04,29.95,29.82,10,10,8,17,9,33,0.00,5,,26
8/29/2013,89,78,66,69,65,59,97,69,40,30.07,30.02,29.97,10,9,5,13,5,18,0.00,1,,100
8/30/2013,96,82,67,73,68,63,90,66,42,29.97,29.86,29.75,10,9,2,35,8,46,0.36,4,Rain-Thunderstorm,265
8/31/2013,78,75,71,70,67,64,87,80,73,29.89,29.83,29.78,10,10,8,13,7,23,0.07,7,Rain-Thunderstorm,63
9/1/2013,85,75,65,72,67,64,93,74,55,29.80,29.76,29.72,10,10,5,26,5,31,0.14,4,Rain-Thunderstorm,286
9/2/2013,79,70,60,66,61,53,90,73,56,29.98,29.90,29.79,10,10,10,15,9,29,0.00,4,,10
9/3/2013,77,67,57,55,53,52,80,62,43,30.08,30.03,29.98,10,10,10,13,6,17,0.00,3,,303
9/4/2013,84,72,59,60,57,55,87,64,40,30.12,30.09,30.04,10,10,10,14,7,21,0.00,3,,256
9/5/2013,74,67,59,67,56,45,90,64,38,30.25,30.19,30.10,10,10,10,18,9,31,T,4,,44
9/6/2013,86,72,57,64,57,48,86,65,43,30.22,30.13,30.00,10,10,10,14,6,18,0.00,3,,193
9/7/2013,88,77,65,66,63,56,87,61,34,30.00,29.94,29.88,10,10,10,20,7,23,0.01,4,Rain,224
9/8/2013,77,74,71,70,66,64,90,80,69,30.02,29.98,29.94,10,10,10,18,12,30,0.00,6,,69
9/9/2013,94,81,68,73,69,65,87,68,49,29.95,29.87,29.80,10,10,7,16,10,22,0.00,2,,193
9/10/2013,95,86,77,69,64,62,67,52,36,29.98,29.94,29.86,10,10,10,24,13,36,0.00,1,,238
9/11/2013,91,83,75,68,66,62,79,63,46,30.04,29.99,29.96,10,10,10,17,8,22,T,5,Rain,260
9/12/2013,82,72,62,67,59,50,87,60,33,30.08,29.98,29.93,10,10,10,25,9,30,T,4,Rain,340
9/13/2013,67,60,52,54,45,41,72,57,42,30.17,30.14,30.08,10,10,10,20,12,28,0.00,2,,7
9/14/2013,72,60,47,48,43,38,86,58,29,30.18,30.12,30.03,10,10,10,13,6,16,0.00,4,,218
9/15/2013,62,59,56,58,53,40,93,70,46,30.15,30.05,29.99,10,9,2,14,5,23,0.65,8,Rain,6
9/16/2013,64,58,51,56,49,45,89,73,56,30.36,30.30,30.17,10,10,10,18,11,30,0.00,5,,22
9/17/2013,71,60,49,56,50,45,89,71,52,30.34,30.25,30.11,10,10,10,14,8,22,0.00,6,,131
9/18/2013,81,71,60,68,61,51,84,69,54,30.11,30.00,29.91,10,8,1,22,9,29,0.55,7,Rain-Thunderstorm,184
9/19/2013,84,77,69,72,69,64,93,79,65,29.96,29.91,29.77,10,6,0,23,11,30,0.84,7,Fog-Rain-Thunderstorm,144
9/20/2013,76,67,58,66,61,51,93,77,60,29.82,29.80,29.74,10,10,10,21,11,26,T,7,Rain,256
9/21/2013,67,60,52,53,47,43,93,73,52,29.94,29.87,29.80,10,10,10,18,10,29,0.00,2,,327
9/22/2013,67,58,49,50,46,44,80,66,52,30.06,30.01,29.95,10,10,10,14,8,24,0.00,2,,33
9/23/2013,67,57,46,53,47,43,86,67,48,30.12,30.07,30.04,10,10,10,13,6,17,0.00,1,,95
9/24/2013,70,60,49,54,48,45,86,65,44,30.06,30.00,29.94,10,10,10,16,8,26,0.00,1,,98
9/25/2013,70,61,51,55,52,49,93,73,52,29.98,29.95,29.93,10,10,9,13,6,24,0.00,1,,40
9/26/2013,75,63,50,56,52,44,93,64,35,30.08,30.04,29.96,10,9,6,13,4,20,0.00,0,,67
9/27/2013,81,67,52,55,51,45,93,64,35,30.16,30.10,30.06,10,10,10,16,7,21,0.00,1,,134
9/28/2013,84,70,55,66,55,49,86,62,37,30.08,29.99,29.89,10,10,4,25,13,33,0.20,4,Rain,179
9/29/2013,68,60,51,64,52,42,100,70,39,30.05,30.00,29.92,10,9,2,20,8,31,0.18,3,Rain,347
9/30/2013,74,61,47,54,48,43,93,63,33,30.00,29.94,29.87,10,10,10,13,6,21,0.00,2,,186
10/1/2013,79,71,62,64,61,56,93,74,54,29.96,29.92,29.88,10,10,6,22,12,28,0.00,3,,217
10/2/2013,76,69,62,64,51,41,93,61,29,30.09,30.03,29.97,10,9,5,13,6,26,0.00,2,,64
10/3/2013,78,69,60,68,64,53,100,84,67,29.97,29.92,29.84,10,6,0,20,8,24,0.12,7,Fog-Rain-Thunderstorm,187
10/4/2013,74,70,65,67,65,63,93,86,79,29.98,29.95,29.91,10,10,7,13,6,21,T,7,Rain,146
10/5/2013,80,71,61,72,67,61,100,85,69,29.94,29.85,29.75,10,7,1,26,6,36,0.82,6,Rain-Thunderstorm,183
10/6/2013,64,55,45,63,47,39,89,70,51,29.78,29.75,29.69,10,10,9,20,10,24,0.09,7,Rain,249
10/7/2013,68,57,45,48,44,40,93,68,42,30.08,29.90,29.76,10,10,10,17,9,24,T,4,,276
10/8/2013,75,59,43,51,48,43,100,69,38,30.19,30.14,30.08,10,10,10,12,6,16,0.00,0,,183
10/9/2013,71,60,48,53,47,42,86,62,37,30.25,30.19,30.15,10,10,10,14,5,18,0.00,0,,127
10/10/2013,74,60,46,54,50,45,100,71,41,30.17,30.12,30.05,10,10,6,13,4,15,0.00,2,,140
10/11/2013,76,64,51,56,51,47,86,66,46,30.08,30.02,29.96,10,10,10,18,8,23,0.00,2,,146
10/12/2013,73,60,46,63,55,44,93,77,61,30.18,30.01,29.96,10,9,3,16,7,22,0.12,4,Rain,207
10/13/2013,64,54,44,44,41,34,86,60,34,30.40,30.33,30.21,10,10,10,16,7,23,0.00,0,,317
10/14/2013,62,52,42,48,43,41,89,70,51,30.40,30.31,30.14,10,10,10,17,8,25,0.00,3,,65
10/15/2013,64,57,49,61,53,43,100,83,66,30.12,29.89,29.77,10,8,2,18,11,28,0.07,7,Rain,187
10/16/2013,54,51,47,47,44,41,86,79,71,29.94,29.88,29.84,10,10,9,18,11,23,T,7,,251
10/17/2013,53,47,40,48,45,38,100,83,66,29.92,29.87,29.82,10,8,4,16,7,23,0.29,7,Rain,251
10/18/2013,50,45,39,43,39,37,92,79,66,29.97,29.91,29.83,10,10,9,20,9,25,0.00,6,,253
10/19/2013,54,48,42,39,37,32,83,64,45,29.92,29.84,29.78,10,10,10,22,10,30,0.00,7,Rain,244
10/20/2013,61,49,36,47,41,35,100,78,55,29.88,29.81,29.72,10,10,10,18,6,23,0.01,6,Rain,208
10/21/2013,55,44,33,46,33,24,80,61,42,29.98,29.89,29.78,10,10,10,22,12,29,T,6,,272
10/22/2013,42,36,29,36,29,24,92,72,51,29.99,29.96,29.92,10,10,10,14,6,16,T,5,Rain,259
10/23/2013,46,39,32,31,28,23,89,65,41,30.02,29.97,29.91,10,10,10,20,10,26,T,4,,300
10/24/2013,44,38,31,28,25,21,75,59,43,30.30,30.15,30.01,10,10,10,21,11,30,T,6,,299
10/25/2013,51,40,29,28,26,23,78,59,39,30.41,30.27,30.04,10,10,10,26,12,35,0.00,3,,248
10/26/2013,55,46,37,35,29,27,70,54,38,30.08,29.95,29.85,10,10,10,23,14,36,0.00,5,,277
10/27/2013,54,42,29,31,29,26,85,62,38,30.07,30.03,29.97,10,10,10,18,7,23,0.00,2,,231
10/28/2013,53,44,35,41,36,30,92,78,63,30.37,30.25,30.07,10,10,10,20,9,24,0.00,4,,32
10/29/2013,57,50,42,44,40,36,89,66,43,30.36,30.27,30.15,10,10,10,14,8,23,T,7,,103
10/30/2013,63,53,43,59,52,42,100,89,77,30.13,29.99,29.75,10,5,2,16,8,21,0.55,7,Rain,150
10/31/2013,64,55,46,63,58,43,100,92,83,29.74,29.42,29.22,10,8,2,25,12,33,1.04,8,Rain,224
11/1/2013,48,46,43,45,41,36,100,85,70,29.73,29.58,29.38,10,10,7,28,11,38,0.08,8,Rain,263
11/2/2013,48,43,38,43,39,36,96,81,66,30.14,29.93,29.74,10,8,5,14,8,17,0.01,7,Rain,308
11/3/2013,53,43,33,39,35,32,100,74,48,30.30,30.25,30.15,10,10,10,17,7,22,0.00,3,,165
11/4/2013,58,50,42,43,39,36,76,62,47,30.27,30.19,30.11,10,10,10,23,14,31,0.00,7,,174
11/5/2013,55,53,50,52,48,44,93,80,66,30.27,30.13,29.95,10,9,3,26,11,38,0.04,8,Rain,177
11/6/2013,57,46,35,56,46,26,93,79,64,30.17,29.91,29.77,10,8,3,24,14,30,0.60,7,Rain,245
11/7/2013,44,37,30,32,29,26,89,71,53,30.24,30.22,30.18,10,10,10,18,9,24,0.00,2,,267
11/8/2013,48,38,28,31,29,27,92,69,46,30.34,30.19,29.95,10,10,8,23,9,30,0.00,4,,211
11/9/2013,58,50,41,39,35,24,71,59,47,30.11,29.93,29.85,10,10,10,28,18,39,0.00,3,,255
11/10/2013,49,42,35,32,29,25,70,58,46,30.33,30.25,30.12,10,10,10,20,10,28,0.00,3,,261
11/11/2013,47,36,25,37,29,16,92,73,53,30.51,30.23,30.09,10,7,1,23,13,28,0.29,8,Rain-Snow,338
11/12/2013,33,28,22,19,16,14,74,62,49,30.71,30.64,30.53,10,10,10,20,11,25,0.00,1,,307
11/13/2013,40,30,20,21,17,13,77,56,35,30.59,30.39,30.17,10,10,10,24,14,35,0.00,2,,228
11/14/2013,49,41,32,27,23,20,56,48,39,30.15,30.02,29.93,10,10,10,23,15,30,0.00,4,,218
11/15/2013,50,44,38,36,31,27,79,63,46,29.99,29.96,29.93,10,10,10,20,10,23,0.01,4,,209
11/16/2013,61,52,42,56,49,36,96,83,70,29.93,29.75,29.57,10,7,2,30,17,37,0.40,8,Rain-Thunderstorm,181
11/17/2013,69,56,43,63,52,34,90,80,70,29.71,29.39,29.19,10,8,0,43,21,58,0.39,7,Rain-Thunderstorm,224
11/18/2013,43,37,30,35,28,23,79,66,53,30.26,30.00,29.73,10,10,10,26,15,36,0.00,3,,292
11/19/2013,42,34,25,30,26,21,92,73,53,30.38,30.33,30.27,10,10,10,13,6,17,0.00,2,,92
11/20/2013,45,37,28,38,30,25,92,71,49,30.30,30.21,30.12,10,10,7,20,10,26,0.15,6,Rain,157
11/21/2013,51,46,41,45,41,38,93,82,71,30.20,30.15,30.11,10,8,6,10,5,21,0.05,8,Rain,208
11/22/2013,43,35,27,40,30,21,92,78,64,30.47,30.38,30.21,10,9,5,20,9,25,0.04,6,Rain-Snow,336
11/23/2013,26,21,15,19,8,1,81,62,42,30.71,30.58,30.43,10,10,10,26,15,32,T,2,Snow,324
11/24/2013,27,19,11,8,4,1,70,52,33,30.73,30.59,30.38,10,10,10,21,10,26,0.00,1,,257
11/25/2013,31,27,22,27,21,8,92,71,50,30.35,30.14,30.06,10,8,0,22,13,31,0.03,8,Fog-Snow,229
11/26/2013,34,26,17,27,20,4,85,67,49,30.17,30.07,30.00,10,10,6,25,12,31,T,7,Snow,304
11/27/2013,29,21,13,12,9,4,70,56,42,30.27,30.22,30.16,10,10,10,23,11,28,0.00,4,,314
11/28/2013,34,27,19,16,13,10,74,60,45,30.51,30.30,30.19,10,10,10,18,9,23,0.00,5,,264
11/29/2013,36,26,15,21,17,12,84,66,47,30.64,30.54,30.41,10,10,10,12,5,17,0.00,5,,184
11/30/2013,50,40,29,30,26,21,75,59,42,30.39,30.17,30.06,10,10,10,16,8,22,0.00,2,,205
12/1/2013,42,36,29,34,30,28,92,77,62,30.11,30.06,29.99,10,9,5,12,6,23,0.00,6,,14
12/2/2013,44,37,29,36,31,27,92,73,53,29.97,29.85,29.75,10,7,2,16,7,21,0.07,7,Rain,109
12/3/2013,50,44,37,48,43,35,100,96,92,29.75,29.70,29.66,4,3,1,15,8,18,0.02,8,Rain,159
12/4/2013,56,48,39,54,48,36,100,91,82,29.73,29.62,29.50,10,5,1,29,12,36,0.02,8,,181
12/5/2013,39,30,21,36,20,11,92,75,57,30.26,29.99,29.66,10,10,10,25,14,32,0.00,8,,271
12/6/2013,21,17,13,10,7,2,74,65,56,30.56,30.40,30.25,10,10,10,17,10,22,0.00,6,,317
12/7/2013,21,15,8,4,2,0,73,59,45,30.71,30.64,30.57,10,10,10,13,7,20,0.00,2,,333
12/8/2013,26,21,15,25,17,1,92,73,53,30.59,30.20,29.92,10,5,1,20,9,23,0.24,8,Snow,100
12/9/2013,25,13,0,22,9,-7,88,75,61,30.25,30.10,29.94,10,8,4,25,15,32,T,6,Snow,262
12/10/2013,25,10,-6,10,3,-8,79,68,56,30.31,30.13,29.99,10,8,1,29,14,36,T,5,Snow,241
12/11/2013,21,11,1,13,7,-9,88,72,55,30.58,30.38,30.25,10,6,1,17,9,22,0.05,6,Snow,278
12/12/2013,19,8,-3,10,1,-10,79,66,53,30.55,30.37,30.22,10,10,10,20,11,29,0.00,5,,247
12/13/2013,32,23,13,27,18,10,88,75,62,30.21,30.15,30.09,10,9,4,15,6,20,0.01,7,Snow,99
12/14/2013,31,27,22,29,26,19,92,87,81,30.10,29.98,29.89,10,5,1,16,11,23,0.23,8,Snow,39
12/15/2013,23,17,10,18,7,1,88,75,61,30.14,30.03,29.92,10,10,7,24,12,29,T,7,Snow,277
12/16/2013,21,14,7,18,11,-4,91,72,53,30.17,30.06,30.00,10,7,0,15,6,19,0.05,8,Fog-Snow,254
12/17/2013,33,25,16,23,18,13,92,73,54,30.09,30.00,29.93,10,7,1,21,13,27,0.01,7,Snow,260
12/18/2013,35,25,15,25,15,9,80,60,39,30.16,30.00,29.83,10,10,10,25,13,33,0.00,4,,226
12/19/2013,39,36,33,32,30,25,89,77,64,29.93,29.87,29.79,10,6,1,18,7,24,0.06,7,Rain,25
12/20/2013,36,35,33,32,30,29,89,89,89,29.82,29.77,29.71,9,4,2,18,9,23,0.31,8,Rain,10
12/21/2013,35,33,30,34,30,27,100,91,82,29.85,29.78,29.63,10,3,0,23,9,34,0.24,8,Fog-Rain,2
12/22/2013,34,29,24,33,28,19,100,91,81,30.12,29.80,29.58,10,7,2,21,11,26,0.20,8,Rain-Snow,331
12/23/2013,26,13,-1,21,6,-10,88,77,65,30.47,30.32,30.12,10,9,5,21,13,27,T,5,Snow,265
12/24/2013,18,8,-2,9,-4,-10,72,63,53,30.58,30.49,30.36,10,8,1,15,9,20,0.01,6,Snow,245
12/25/2013,27,23,18,22,17,9,81,72,62,30.35,30.17,30.07,10,6,0,18,10,22,0.07,8,Snow,223
12/26/2013,34,24,14,26,16,8,74,69,63,30.30,30.20,30.07,10,10,7,23,10,28,T,7,Snow,242
12/27/2013,41,31,21,28,25,17,92,73,54,30.29,30.19,30.08,10,9,4,22,10,32,0.00,4,,230
12/28/2013,50,42,33,31,29,27,82,64,46,30.09,29.98,29.82,10,10,10,22,13,28,0.00,1,,221
12/29/2013,40,26,11,28,18,-1,85,71,56,30.20,29.93,29.53,10,9,2,21,12,28,0.01,8,Snow,329
12/30/2013,13,7,1,2,-2,-8,73,60,46,30.35,30.24,30.17,10,7,2,17,7,20,0.04,6,Snow,283
12/31/2013,12,7,2,6,2,-5,76,70,63,30.37,30.30,30.16,10,5,1,15,8,22,0.30,6,Snow,293